YEAR,STATE_CODE,EXPENSE
2015,1,484098.4995
2015,4,192376.492
2015,5,402686.559
2015,6,1214840.308
2015,8,207186.87
2015,9,169416.0215
2015,10,17085.42
2015,11,20598.38
2015,12,2101294.069
2015,13,592025.4285
2015,16,68006.29
2015,17,797704.5945
2015,18,207389.8915
2015,19,236932.905
2015,20,282124.4525
2015,21,341620.257
2015,22,512924.995
2015,23,15904.9
2015,24,211038.08
2015,25,203556.606
2015,26,547079.4065
2015,27,352990.4675
2015,28,436644.1585
2015,29,525561.245
2015,30,23638.01
2015,31,175308.595
2015,32,92012.9595
2015,33,31923.21
2015,34,241569.141
2015,35,148128.7225
2015,36,476982.6985
2015,37,234249.4
2015,38,22719.95
2015,39,1082033.167
2015,40,423511.11
2015,41,86496.85
2015,42,292385.6045
2015,44,13307.69
2015,45,180956.1655
2015,46,72107.915
2015,47,597060.145
2015,48,1201609.943
2015,49,159497.228
2015,50,22460.24
2015,51,228582.31
2015,53,220117.3975
2015,54,157429.5635
2015,55,405314.074
2015,56,22092.62
